"Date","Price","Open","High","Low","Change %"
"Jul 29, 2022","17.550","17.520","17.550","17.520","0.00%"
"Jul 28, 2022","17.550","17.520","17.550","17.520","0.17%"
"Jul 27, 2022","17.520","17.470","17.520","17.470","0.29%"
"Jul 26, 2022","17.470","17.400","17.470","17.400","0.40%"
"Jul 25, 2022","17.400","17.030","17.400","17.030","2.17%"
"Jul 22, 2022","17.030","16.900","17.030","16.900","0.00%"
"Jul 21, 2022","17.030","16.900","17.030","16.900","0.77%"
"Jul 20, 2022","16.900","16.720","16.900","16.720","1.08%"
"Jul 19, 2022","16.720","16.580","16.720","16.580","0.84%"
"Jul 18, 2022","16.580","16.610","16.610","16.580","-0.18%"
"Jul 15, 2022","16.610","16.610","16.610","16.610","-2.15%"
"Jul 14, 2022","16.975","16.975","16.975","16.975","0.00%"
"Jul 13, 2022","16.975","16.974","16.975","16.974","0.00%"
"Jul 12, 2022","16.975","16.974","16.975","16.974","0.00%"
"Jul 11, 2022","16.975","16.973","16.975","16.973","2.19%"
"Jul 08, 2022","16.610","16.550","16.610","16.550","0.00%"
"Jul 07, 2022","16.610","16.550","16.610","16.550","0.36%"
"Jul 06, 2022","16.550","16.520","16.550","16.520","0.18%"
"Jul 05, 2022","16.520","16.540","16.540","16.520","-0.12%"
"Jul 04, 2022","16.540","16.650","16.650","16.540","-2.80%"
"Jul 01, 2022","17.017","17.017","17.017","17.017","0.00%"
"Jun 30, 2022","17.017","17.017","17.017","17.017","2.20%"
"Jun 29, 2022","16.650","16.580","16.650","16.580","0.42%"
"Jun 28, 2022","16.580","16.760","16.760","16.580","-1.07%"
"Jun 27, 2022","16.760","16.970","16.970","16.760","-1.24%"
"Jun 24, 2022","16.970","16.980","16.980","16.970","0.00%"
"Jun 23, 2022","16.970","16.980","16.980","16.970","-0.06%"
"Jun 22, 2022","16.980","17.050","17.050","16.980","-0.41%"
"Jun 21, 2022","17.050","17.000","17.050","17.000","0.29%"
"Jun 20, 2022","17.000","17.010","17.010","17.000","-0.06%"
"Jun 17, 2022","17.010","16.970","17.010","16.970","0.00%"
"Jun 16, 2022","17.010","16.970","17.010","16.970","0.53%"
"Jun 15, 2022","16.920","17.060","17.060","16.920","-0.82%"
"Jun 14, 2022","17.060","16.910","17.060","16.910","0.89%"
"Jun 13, 2022","16.910","17.040","17.040","16.910","-0.76%"
"Jun 10, 2022","17.040","16.990","17.040","16.990","0.00%"
"Jun 09, 2022","17.040","16.990","17.040","16.990","0.29%"
"Jun 08, 2022","16.990","17.020","17.020","16.990","-0.18%"
"Jun 07, 2022","17.020","17.030","17.030","17.020","-0.06%"
"Jun 06, 2022","17.030","17.300","17.300","17.030","-1.56%"
"Jun 03, 2022","17.300","17.250","17.300","17.250","0.00%"
"Jun 02, 2022","17.300","17.250","17.300","17.250","0.29%"
"Jun 01, 2022","17.250","17.280","17.280","17.250","-0.17%"
"May 31, 2022","17.280","17.050","17.280","17.050","1.35%"
"May 30, 2022","17.050","16.520","17.050","16.520","3.21%"
"May 27, 2022","16.520","16.600","16.600","16.520","0.00%"
"May 26, 2022","16.520","16.600","16.600","16.520","-0.48%"
"May 25, 2022","16.600","16.840","16.840","16.600","-1.43%"
"May 24, 2022","16.840","16.840","16.840","16.840","0.00%"
"May 23, 2022","16.840","16.840","16.840","16.840","0.00%"
"May 20, 2022","16.840","16.840","16.840","16.840","0.00%"
"May 19, 2022","16.840","16.840","16.840","16.840","0.00%"
"May 18, 2022","16.840","16.690","16.840","16.690","0.90%"
"May 17, 2022","16.690","16.240","16.690","16.240","2.77%"
"May 16, 2022","16.240","15.990","16.240","15.990","1.56%"
"May 13, 2022","15.990","15.750","15.990","15.750","0.00%"
"May 12, 2022","15.990","15.750","15.990","15.750","1.52%"
"May 11, 2022","15.750","15.640","15.750","15.640","0.70%"
"May 10, 2022","15.640","15.400","15.640","15.400","1.56%"
"May 09, 2022","15.400","15.270","15.400","15.270","0.85%"
"May 06, 2022","15.270","15.270","15.270","15.270","-1.66%"
"May 05, 2022","15.527","15.527","15.527","15.527","0.00%"
"May 04, 2022","15.528","15.528","15.528","15.528","0.00%"
"May 03, 2022","15.528","15.528","15.528","15.528","0.00%"
"May 02, 2022","15.528","15.528","15.528","15.528","1.69%"
"Apr 29, 2022","15.270","15.180","15.270","15.180","0.00%"
"Apr 28, 2022","15.270","15.180","15.270","15.180","0.59%"
"Apr 27, 2022","15.180","15.250","15.250","15.180","-0.46%"
"Apr 26, 2022","15.250","15.300","15.300","15.250","-2.00%"
"Apr 25, 2022","15.561","15.561","15.561","15.561","1.70%"
"Apr 22, 2022","15.300","15.140","15.300","15.140","0.00%"
"Apr 21, 2022","15.300","15.140","15.300","15.140","1.06%"
"Apr 20, 2022","15.140","15.140","15.140","15.140","0.00%"
"Apr 19, 2022","15.140","15.170","15.170","15.140","-0.20%"
"Apr 18, 2022","15.170","15.280","15.280","15.170","-0.72%"
"Apr 15, 2022","15.280","15.350","15.350","15.280","0.00%"
"Apr 14, 2022","15.280","15.350","15.350","15.280","-0.46%"
"Apr 13, 2022","15.350","15.370","15.370","15.350","-0.13%"
"Apr 12, 2022","15.370","15.480","15.480","15.370","-0.71%"
"Apr 11, 2022","15.480","15.420","15.480","15.420","0.39%"
"Apr 08, 2022","15.420","15.490","15.490","15.420","0.00%"
"Apr 07, 2022","15.420","15.390","15.420","15.390","0.19%"
"Apr 06, 2022","15.390","15.420","15.420","15.390","-0.65%"
"Apr 05, 2022","15.490","15.490","15.490","15.490","-0.19%"
"Apr 04, 2022","15.520","15.520","15.520","15.520","0.00%"
"Apr 01, 2022","15.520","15.520","15.520","15.520","0.06%"
"Mar 31, 2022","15.510","16.150","16.150","15.510","-3.96%"
"Mar 30, 2022","16.150","16.120","16.150","16.120","0.19%"
"Mar 29, 2022","16.120","16.290","16.290","16.120","-1.04%"
"Mar 28, 2022","16.290","16.600","16.600","16.290","-1.87%"
"Mar 25, 2022","16.600","16.280","16.600","16.280","0.00%"
"Mar 24, 2022","16.600","16.280","16.600","16.280","1.97%"
"Mar 23, 2022","16.280","16.010","16.280","16.010","1.69%"
"Mar 22, 2022","16.010","15.680","16.010","15.680","2.10%"
"Mar 21, 2022","15.680","15.610","15.680","15.610","0.45%"
"Mar 18, 2022","15.610","15.610","15.610","15.610","0.26%"
"Mar 17, 2022","15.570","15.570","15.570","15.570","2.10%"
"Mar 16, 2022","15.250","15.250","15.250","15.250","0.00%"
"Mar 15, 2022","15.250","15.750","15.750","15.250","-3.17%"
"Mar 14, 2022","15.750","15.350","15.750","15.350","2.61%"
"Mar 11, 2022","15.350","15.210","15.350","15.210","0.00%"
"Mar 10, 2022","15.350","15.210","15.350","15.210","0.92%"
"Mar 09, 2022","15.210","14.887","15.210","14.887","2.17%"
"Mar 08, 2022","14.887","14.887","14.887","14.887","0.00%"
"Mar 07, 2022","14.887","14.891","14.891","14.887","-0.03%"
"Mar 04, 2022","14.891","14.891","14.891","14.891","0.00%"
"Mar 03, 2022","14.891","14.891","14.891","14.891","0.00%"
"Mar 02, 2022","14.891","14.891","14.891","14.891","0.00%"
"Mar 01, 2022","14.891","14.891","14.891","14.891","0.00%"
"Feb 28, 2022","14.891","14.891","14.891","14.891","0.00%"
"Feb 25, 2022","14.891","14.891","14.891","14.891","0.00%"
"Feb 24, 2022","14.891","14.891","14.891","14.891","0.00%"
"Feb 23, 2022","14.891","14.891","14.891","14.891","0.00%"
"Feb 22, 2022","14.891","14.891","14.891","14.891","0.00%"
"Feb 21, 2022","14.891","14.903","14.903","14.891","-0.08%"
"Feb 18, 2022","14.903","14.903","14.903","14.903","0.00%"
"Feb 17, 2022","14.903","14.903","14.903","14.903","0.00%"
"Feb 16, 2022","14.903","14.903","14.903","14.903","0.00%"
"Feb 15, 2022","14.903","14.903","14.903","14.903","0.00%"
"Feb 14, 2022","14.903","14.902","14.903","14.902","0.01%"
"Feb 11, 2022","14.902","14.902","14.902","14.902","0.00%"
"Feb 10, 2022","14.902","14.902","14.902","14.902","0.00%"
"Feb 09, 2022","14.902","14.903","14.903","14.902","-0.01%"
"Feb 08, 2022","14.903","14.903","14.903","14.903","0.00%"
"Feb 07, 2022","14.903","14.893","14.903","14.893","0.07%"
"Feb 04, 2022","14.893","14.893","14.893","14.893","0.00%"
"Feb 03, 2022","14.893","14.893","14.893","14.893","0.00%"
"Feb 02, 2022","14.893","14.893","14.893","14.893","0.00%"
"Feb 01, 2022","14.893","14.893","14.893","14.893","0.00%"
"Jan 31, 2022","14.893","14.893","14.893","14.893","0.00%"
"Jan 28, 2022","14.893","14.893","14.893","14.893","-2.29%"
"Jan 27, 2022","15.242","15.242","15.242","15.242","2.34%"
"Jan 26, 2022","14.893","14.893","14.893","14.893","0.00%"
"Jan 25, 2022","14.893","14.900","14.900","14.893","0.00%"
"Jan 24, 2022","14.893","14.900","14.900","14.893","-0.05%"
"Jan 21, 2022","14.900","14.900","14.900","14.900","0.00%"
"Jan 20, 2022","14.900","14.900","14.900","14.900","0.00%"
"Jan 19, 2022","14.900","14.900","14.900","14.900","0.00%"
"Jan 18, 2022","14.900","14.900","14.900","14.900","0.00%"
"Jan 17, 2022","14.900","14.900","14.900","14.900","0.01%"
"Jan 14, 2022","14.899","14.899","14.899","14.899","0.00%"
"Jan 13, 2022","14.899","14.899","14.899","14.899","0.00%"
"Jan 12, 2022","14.899","14.899","14.899","14.899","0.00%"
"Jan 11, 2022","14.899","14.899","14.899","14.899","0.00%"
"Jan 10, 2022","14.899","14.893","14.899","14.893","0.04%"
"Jan 07, 2022","14.893","14.893","14.893","14.893","-2.30%"
"Jan 06, 2022","15.243","15.243","15.243","15.243","2.35%"
"Jan 05, 2022","14.893","14.893","14.893","14.893","0.00%"
"Jan 04, 2022","14.893","14.893","14.893","14.893","0.00%"
"Jan 03, 2022","14.893","14.893","14.893","14.893","0.00%"
"Dec 31, 2021","14.893","14.893","14.893","14.893","0.00%"
"Dec 30, 2021","14.893","14.893","14.893","14.893","0.00%"
"Dec 29, 2021","14.893","14.894","14.894","14.893","-0.01%"
"Dec 28, 2021","14.894","14.904","14.904","14.894","-0.07%"
"Dec 27, 2021","14.904","14.904","14.904","14.904","0.00%"
"Dec 24, 2021","14.904","14.904","14.904","14.904","0.00%"
"Dec 23, 2021","14.904","14.904","14.904","14.904","0.00%"
"Dec 22, 2021","14.904","14.905","14.905","14.904","-0.01%"
"Dec 21, 2021","14.905","14.903","14.905","14.903","0.01%"
"Dec 20, 2021","14.903","14.903","14.903","14.903","0.00%"
"Dec 17, 2021","14.903","14.903","14.903","14.903","0.00%"
"Dec 16, 2021","14.903","14.903","14.903","14.903","0.00%"
"Dec 15, 2021","14.903","14.903","14.903","14.903","0.00%"
"Dec 14, 2021","14.903","14.904","14.904","14.903","-0.01%"
"Dec 13, 2021","14.904","14.911","14.911","14.904","-0.05%"
"Dec 10, 2021","14.911","14.911","14.911","14.911","0.00%"
"Dec 09, 2021","14.911","14.911","14.911","14.911","0.00%"
"Dec 08, 2021","14.911","14.911","14.911","14.911","0.00%"
"Dec 07, 2021","14.911","14.911","14.911","14.911","0.00%"
"Dec 06, 2021","14.911","14.914","14.914","14.911","-0.03%"
"Dec 03, 2021","14.915","14.915","14.915","14.915","0.00%"
"Dec 02, 2021","14.915","14.915","14.915","14.915","0.00%"
"Dec 01, 2021","14.915","14.915","14.915","14.915","0.00%"
"Nov 30, 2021","14.915","14.896","14.915","14.896","0.13%"
"Nov 29, 2021","14.896","14.896","14.896","14.896","0.00%"
"Nov 26, 2021","14.896","14.896","14.896","14.896","0.00%"
"Nov 25, 2021","14.896","14.896","14.896","14.896","0.00%"
"Nov 24, 2021","14.896","14.896","14.896","14.896","0.00%"
"Nov 23, 2021","14.896","14.896","14.896","14.896","0.00%"
"Nov 22, 2021","14.896","14.896","14.896","14.896","0.00%"
"Nov 19, 2021","14.896","14.896","14.896","14.896","0.00%"
"Nov 18, 2021","14.896","14.896","14.896","14.896","0.00%"
"Nov 17, 2021","14.896","14.896","14.896","14.896","0.00%"
"Nov 16, 2021","14.896","14.896","14.896","14.896","0.00%"
"Nov 15, 2021","14.896","14.894","14.896","14.894","0.01%"
"Nov 12, 2021","14.894","14.894","14.894","14.894","0.00%"
"Nov 11, 2021","14.894","14.894","14.894","14.894","0.00%"
"Nov 10, 2021","14.894","14.894","14.894","14.894","0.00%"
"Nov 09, 2021","14.894","14.894","14.894","14.894","0.00%"
"Nov 08, 2021","14.894","14.894","14.894","14.894","0.00%"
"Nov 05, 2021","14.894","14.894","14.894","14.894","0.00%"
"Nov 04, 2021","14.894","14.894","14.894","14.894","0.00%"
"Nov 03, 2021","14.894","14.894","14.894","14.894","0.00%"
"Nov 02, 2021","14.894","14.912","14.912","14.894","-0.12%"
"Nov 01, 2021","14.912","14.913","14.913","14.912","-0.01%"
"Oct 29, 2021","14.913","14.913","14.913","14.913","0.00%"
"Oct 28, 2021","14.913","14.913","14.913","14.913","0.00%"
"Oct 27, 2021","14.913","14.913","14.913","14.913","0.00%"
"Oct 26, 2021","14.913","14.913","14.913","14.913","0.00%"
"Oct 25, 2021","14.913","14.913","14.913","14.913","0.00%"
"Oct 22, 2021","14.913","14.913","14.913","14.913","-2.31%"
"Oct 21, 2021","15.266","15.266","15.266","15.266","2.37%"
"Oct 20, 2021","14.913","14.913","14.913","14.913","0.00%"
"Oct 19, 2021","14.913","14.889","14.913","14.889","0.00%"
"Oct 18, 2021","14.913","14.889","14.913","14.889","0.16%"
"Oct 15, 2021","14.889","14.889","14.889","14.889","0.00%"
"Oct 14, 2021","14.889","14.889","14.889","14.889","0.00%"
"Oct 13, 2021","14.889","14.889","14.889","14.889","0.07%"
"Oct 12, 2021","14.879","14.875","14.879","14.875","0.03%"
"Oct 11, 2021","14.875","14.876","14.876","14.875","-0.01%"
"Oct 08, 2021","14.876","14.876","14.876","14.876","-2.31%"
"Oct 07, 2021","15.227","15.227","15.227","15.227","2.36%"
"Oct 06, 2021","14.876","14.879","14.886","14.876","-0.07%"
"Oct 05, 2021","14.886","14.879","14.886","14.879","0.05%"
"Oct 04, 2021","14.879","14.880","14.880","14.879","-0.01%"
"Oct 01, 2021","14.880","14.880","14.880","14.880","0.00%"
"Sep 30, 2021","14.880","14.880","14.880","14.880","0.00%"
"Sep 29, 2021","14.880","14.880","14.880","14.880","0.00%"
"Sep 28, 2021","14.880","14.882","14.882","14.880","-0.01%"
"Sep 27, 2021","14.882","14.882","14.882","14.882","0.00%"
"Sep 24, 2021","14.882","14.883","14.883","14.882","0.00%"
"Sep 23, 2021","14.882","14.883","14.883","14.882","-0.01%"
"Sep 22, 2021","14.883","14.883","14.883","14.883","0.00%"
"Sep 21, 2021","14.883","14.897","14.897","14.883","-0.09%"
"Sep 20, 2021","14.897","14.897","14.897","14.897","0.00%"
"Sep 17, 2021","14.897","14.897","14.897","14.897","0.00%"
"Sep 16, 2021","14.897","14.897","14.897","14.897","0.00%"
"Sep 15, 2021","14.897","14.898","14.898","14.897","-0.01%"
"Sep 14, 2021","14.898","14.898","14.898","14.898","0.00%"
"Sep 13, 2021","14.898","14.900","14.900","14.898","-0.01%"
"Sep 10, 2021","14.900","14.900","14.900","14.900","0.00%"
"Sep 09, 2021","14.900","14.900","14.900","14.900","0.00%"
"Sep 08, 2021","14.900","14.900","14.900","14.900","0.00%"
"Sep 07, 2021","14.900","14.899","14.900","14.899","0.01%"
"Sep 06, 2021","14.899","14.978","14.978","14.899","-0.53%"
"Sep 03, 2021","14.978","15.272","15.272","14.978","0.00%"
"Sep 02, 2021","14.978","15.272","15.272","14.978","-1.93%"
"Sep 01, 2021","15.272","15.272","15.272","15.272","0.00%"
"Aug 31, 2021","15.272","15.273","15.273","15.272","-0.01%"
"Aug 30, 2021","15.273","15.301","15.301","15.273","-0.18%"
"Aug 27, 2021","15.301","15.301","15.301","15.301","0.00%"
"Aug 26, 2021","15.301","15.301","15.301","15.301","0.00%"
"Aug 25, 2021","15.301","15.301","15.301","15.301","0.00%"
"Aug 24, 2021","15.301","15.301","15.301","15.301","0.00%"
"Aug 23, 2021","15.301","15.301","15.301","15.301","0.00%"
"Aug 20, 2021","15.301","15.301","15.301","15.301","0.00%"
"Aug 19, 2021","15.301","15.301","15.301","15.301","0.00%"
"Aug 18, 2021","15.301","15.301","15.301","15.301","0.00%"
"Aug 17, 2021","15.301","15.301","15.301","15.301","-0.47%"
"Aug 16, 2021","15.373","15.373","15.373","15.373","0.00%"
"Aug 13, 2021","15.373","15.373","15.373","15.373","-2.04%"
"Aug 12, 2021","15.693","15.693","15.693","15.693","2.08%"
"Aug 11, 2021","15.373","15.373","15.373","15.373","0.00%"
"Aug 10, 2021","15.373","15.373","15.373","15.373","0.00%"
"Aug 09, 2021","15.373","15.373","15.373","15.373","-0.72%"
"Aug 06, 2021","15.484","15.485","15.485","15.484","-0.01%"
"Aug 05, 2021","15.485","15.485","15.485","15.485","0.00%"
"Aug 04, 2021","15.485","15.485","15.485","15.485","0.00%"
"Aug 03, 2021","15.485","15.485","15.485","15.485","0.00%"
"Aug 02, 2021","15.485","15.485","15.485","15.485","1.10%"
"Jul 30, 2021","15.316","15.316","15.316","15.316","0.00%"
"Jul 29, 2021","15.316","15.316","15.316","15.316","1.32%"
"Jul 28, 2021","15.116","15.116","15.116","15.116","0.00%"
"Jul 27, 2021","15.116","15.116","15.116","15.116","0.00%"
"Jul 26, 2021","15.116","15.116","15.116","15.116","0.00%"
"Jul 23, 2021","15.116","15.116","15.116","15.116","-2.62%"
"Jul 22, 2021","15.523","15.523","15.523","15.523","0.01%"
"Jul 21, 2021","15.521","15.522","15.522","15.521","-0.00%"
"Jul 20, 2021","15.522","15.522","15.522","15.522","0.00%"
"Jul 19, 2021","15.522","15.533","15.533","15.522","2.62%"
"Jul 16, 2021","15.126","15.126","15.126","15.126","0.00%"
"Jul 15, 2021","15.126","15.126","15.126","15.126","0.00%"
"Jul 14, 2021","15.126","15.026","15.126","15.026","0.67%"
"Jul 13, 2021","15.026","15.026","15.026","15.026","0.00%"
"Jul 12, 2021","15.026","15.026","15.026","15.026","0.00%"
"Jul 09, 2021","15.026","15.026","15.026","15.026","0.00%"
"Jul 08, 2021","15.026","15.026","15.026","15.026","0.00%"
"Jul 07, 2021","15.026","15.027","15.027","15.026","0.04%"
"Jul 06, 2021","15.020","14.920","15.020","14.920","0.67%"
"Jul 05, 2021","14.920","14.823","14.920","14.823","0.65%"
"Jul 02, 2021","14.823","14.823","14.823","14.823","-3.24%"
"Jul 01, 2021","15.319","15.319","15.319","15.319","3.35%"
"Jun 30, 2021","14.823","14.823","14.823","14.823","0.00%"
"Jun 29, 2021","14.823","14.823","14.823","14.823","0.00%"
"Jun 28, 2021","14.823","14.940","14.940","14.823","-0.78%"
"Jun 25, 2021","14.940","14.940","14.940","14.940","0.00%"
"Jun 24, 2021","14.940","14.940","14.940","14.940","0.00%"
"Jun 23, 2021","14.940","14.940","14.940","14.940","0.00%"
"Jun 22, 2021","14.940","14.940","14.940","14.940","0.00%"
"Jun 21, 2021","14.940","14.997","14.997","14.940","-0.38%"
"Jun 18, 2021","14.997","14.852","14.997","14.852","0.00%"
"Jun 17, 2021","14.997","14.852","14.997","14.852","0.98%"
"Jun 16, 2021","14.852","14.853","14.853","14.852","-0.01%"
"Jun 15, 2021","14.853","14.853","14.853","14.853","0.00%"
"Jun 14, 2021","14.853","14.945","14.945","14.853","-0.62%"
"Jun 11, 2021","14.945","14.945","14.945","14.945","0.00%"
"Jun 10, 2021","14.945","14.945","14.945","14.945","0.00%"
"Jun 09, 2021","14.945","14.945","14.945","14.945","0.00%"
"Jun 08, 2021","14.945","14.945","14.945","14.945","0.00%"
"Jun 07, 2021","14.945","14.946","14.946","14.945","-0.01%"
"Jun 04, 2021","14.946","14.928","14.946","14.928","0.00%"
"Jun 03, 2021","14.946","14.928","14.946","14.928","0.12%"
"Jun 02, 2021","14.928","14.894","14.928","14.894","0.23%"
"Jun 01, 2021","14.894","14.894","14.894","14.894","0.00%"
"May 31, 2021","14.894","14.976","14.976","14.894","-0.55%"
"May 28, 2021","14.976","14.968","14.976","14.968","0.00%"
"May 27, 2021","14.976","14.968","14.976","14.968","0.05%"
"May 26, 2021","14.968","14.956","14.968","14.956","0.08%"
"May 25, 2021","14.956","14.882","14.956","14.882","0.50%"
"May 24, 2021","14.882","14.882","14.882","14.882","0.00%"
"May 21, 2021","14.882","14.870","14.882","14.870","0.00%"
"May 20, 2021","14.882","14.870","14.882","14.870","0.08%"
"May 19, 2021","14.870","14.836","14.870","14.836","0.23%"
"May 18, 2021","14.836","14.836","14.836","14.836","0.00%"
"May 17, 2021","14.836","14.837","14.837","14.836","-3.24%"
"May 14, 2021","15.333","15.333","15.333","15.333","0.00%"
"May 13, 2021","15.333","15.333","15.333","15.333","0.00%"
"May 12, 2021","15.333","15.304","15.333","15.304","3.53%"
"May 11, 2021","14.810","14.811","14.811","14.810","-0.01%"
"May 10, 2021","14.811","14.872","14.872","14.811","-0.41%"
"May 07, 2021","14.872","14.884","14.884","14.872","0.00%"
"May 06, 2021","14.872","14.884","14.884","14.872","-0.08%"
"May 05, 2021","14.884","14.870","14.884","14.870","0.09%"
"May 04, 2021","14.870","14.853","14.870","14.853","-3.12%"
"May 03, 2021","15.349","15.349","15.349","15.349","3.34%"
"Apr 30, 2021","14.853","14.854","14.854","14.853","0.00%"
"Apr 29, 2021","14.853","14.854","14.854","14.853","-0.01%"
"Apr 28, 2021","14.854","14.773","14.854","14.773","0.55%"
"Apr 27, 2021","14.773","14.796","14.796","14.773","-0.16%"
"Apr 26, 2021","14.796","14.818","14.818","14.796","-0.15%"
"Apr 23, 2021","14.818","14.816","14.818","14.816","0.00%"
"Apr 22, 2021","14.818","14.816","14.818","14.816","0.01%"
"Apr 21, 2021","14.816","14.828","14.828","14.816","-0.08%"
"Apr 20, 2021","14.828","14.847","14.847","14.828","-0.13%"
"Apr 19, 2021","14.847","14.758","14.847","14.758","0.60%"
"Apr 16, 2021","14.758","14.760","14.760","14.758","0.00%"
"Apr 15, 2021","14.758","14.760","14.760","14.758","-0.01%"
"Apr 14, 2021","14.760","14.804","14.804","14.760","-0.22%"
"Apr 13, 2021","14.792","14.858","14.858","14.792","-0.44%"
"Apr 12, 2021","14.858","14.859","14.859","14.858","-0.01%"
"Apr 09, 2021","14.859","14.859","14.859","14.859","0.00%"
"Apr 08, 2021","14.859","14.859","14.859","14.859","0.00%"
"Apr 07, 2021","14.859","14.836","14.859","14.836","0.16%"
"Apr 06, 2021","14.836","14.885","14.885","14.836","-0.33%"
"Apr 05, 2021","14.885","14.885","14.885","14.885","0.00%"
"Apr 02, 2021","14.885","14.915","14.915","14.885","0.00%"
"Apr 01, 2021","14.885","14.915","14.915","14.885","-0.20%"
"Mar 31, 2021","14.915","14.804","14.915","14.804","0.75%"
"Mar 30, 2021","14.804","14.804","14.804","14.804","0.00%"
"Mar 29, 2021","14.804","14.805","14.805","14.804","-0.01%"
"Mar 26, 2021","14.805","14.760","14.805","14.760","0.00%"
"Mar 25, 2021","14.805","14.760","14.805","14.760","0.30%"
"Mar 24, 2021","14.760","14.779","14.779","14.760","-0.13%"
"Mar 23, 2021","14.779","14.775","14.779","14.775","0.03%"
"Mar 22, 2021","14.775","14.726","14.775","14.726","0.33%"
"Mar 19, 2021","14.726","14.732","14.732","14.726","0.00%"
"Mar 18, 2021","14.726","14.732","14.732","14.726","-0.04%"
"Mar 17, 2021","14.732","14.734","14.734","14.732","-0.01%"
"Mar 16, 2021","14.734","14.722","14.734","14.722","0.08%"
"Mar 15, 2021","14.722","14.729","14.729","14.722","-0.05%"
"Mar 12, 2021","14.729","14.711","14.729","14.711","0.00%"
"Mar 11, 2021","14.729","14.711","14.729","14.711","0.12%"
"Mar 10, 2021","14.711","14.711","14.711","14.711","0.00%"
"Mar 09, 2021","14.711","14.711","14.711","14.711","0.00%"
"Mar 08, 2021","14.711","14.688","14.711","14.688","0.16%"
"Mar 05, 2021","14.688","14.750","14.750","14.688","0.00%"
"Mar 04, 2021","14.688","14.750","14.750","14.688","-0.42%"
"Mar 03, 2021","14.750","14.743","14.750","14.743","0.05%"
"Mar 02, 2021","14.743","14.721","14.743","14.721","0.15%"
"Mar 01, 2021","14.721","14.649","14.721","14.649","0.49%"
"Feb 26, 2021","14.649","14.644","14.649","14.644","0.00%"
"Feb 25, 2021","14.649","14.644","14.649","14.644","0.03%"
"Feb 24, 2021","14.644","14.667","14.667","14.644","-0.16%"
"Feb 23, 2021","14.667","14.739","14.739","14.667","-0.49%"
"Feb 22, 2021","14.739","14.613","14.739","14.613","0.86%"
"Feb 19, 2021","14.613","14.613","14.613","14.613","0.00%"
"Feb 18, 2021","14.613","14.613","14.613","14.613","0.00%"
"Feb 17, 2021","14.613","14.614","14.614","14.613","-0.01%"
"Feb 16, 2021","14.614","14.614","14.614","14.614","0.00%"
"Feb 15, 2021","14.614","14.666","14.666","14.614","-0.35%"
"Feb 12, 2021","14.666","14.666","14.666","14.666","0.00%"
"Feb 11, 2021","14.666","14.666","14.666","14.666","0.00%"
"Feb 10, 2021","14.666","14.687","14.687","14.666","-0.14%"
"Feb 09, 2021","14.687","14.687","14.687","14.687","0.00%"
"Feb 08, 2021","14.687","14.667","14.687","14.667","0.14%"
"Feb 05, 2021","14.667","14.667","14.667","14.667","0.00%"
"Feb 04, 2021","14.667","14.667","14.667","14.667","0.00%"
"Feb 03, 2021","14.667","14.651","14.667","14.651","0.37%"
"Feb 02, 2021","14.613","14.613","14.613","14.613","0.91%"
"Feb 01, 2021","14.481","14.481","14.481","14.481","0.00%"
"Jan 29, 2021","14.481","14.481","14.481","14.481","-3.17%"
"Jan 28, 2021","14.955","14.955","14.955","14.955","3.27%"
"Jan 27, 2021","14.481","14.389","14.481","14.389","0.70%"
"Jan 26, 2021","14.381","14.381","14.381","14.381","0.00%"
"Jan 25, 2021","14.381","14.381","14.381","14.381","-0.80%"
"Jan 22, 2021","14.497","14.499","14.499","14.497","0.00%"
"Jan 21, 2021","14.497","14.499","14.499","14.497","-0.01%"
"Jan 20, 2021","14.499","14.499","14.499","14.499","0.00%"
"Jan 19, 2021","14.499","14.499","14.499","14.499","0.00%"
"Jan 18, 2021","14.499","14.474","14.499","14.474","0.17%"
"Jan 15, 2021","14.474","14.397","14.474","14.397","0.00%"
"Jan 14, 2021","14.474","14.397","14.474","14.397","0.53%"
"Jan 13, 2021","14.397","14.397","14.397","14.397","0.00%"
"Jan 12, 2021","14.397","14.397","14.397","14.397","0.00%"
"Jan 11, 2021","14.397","14.543","14.543","14.397","-1.00%"
"Jan 08, 2021","14.543","14.543","14.543","14.543","-2.11%"
"Jan 07, 2021","14.856","14.856","14.856","14.856","2.16%"
"Jan 06, 2021","14.543","14.503","14.543","14.503","0.28%"
"Jan 05, 2021","14.503","14.486","14.503","14.486","0.12%"
"Jan 04, 2021","14.486","14.481","14.486","14.481","0.03%"
"Dec 31, 2020","14.481","14.451","14.481","14.451","0.21%"
"Dec 30, 2020","14.451","14.451","14.451","14.451","0.00%"
"Dec 29, 2020","14.451","14.378","14.451","14.378","0.51%"
"Dec 28, 2020","14.378","14.287","14.378","14.287","0.64%"
"Dec 25, 2020","14.287","14.314","14.314","14.287","0.00%"
"Dec 24, 2020","14.287","14.314","14.314","14.287","-0.19%"
"Dec 23, 2020","14.314","14.312","14.314","14.312","0.01%"
"Dec 22, 2020","14.312","14.352","14.352","14.312","-0.28%"
"Dec 21, 2020","14.352","14.352","14.352","14.352","0.00%"
"Dec 18, 2020","14.352","14.377","14.377","14.352","0.00%"
"Dec 17, 2020","14.352","14.377","14.377","14.352","-0.17%"
"Dec 16, 2020","14.377","14.285","14.377","14.285","0.64%"
"Dec 15, 2020","14.285","14.285","14.285","14.285","0.00%"
