"Date","Price","Open","High","Low","Change %"
"Oct 16, 2017","14.942","15.005","15.005","14.942","0.33%"
"Oct 13, 2017","14.893","15.064","15.064","14.893","0.01%"
"Oct 12, 2017","14.892","15.063","15.063","14.892","-1.27%"
"Oct 11, 2017","15.083","15.417","15.417","15.083","-1.13%"
"Oct 10, 2017","15.255","15.255","15.255","15.255","0.00%"
"Oct 09, 2017","15.255","15.298","15.298","15.255","0.00%"
"Oct 06, 2017","15.255","15.255","15.255","15.255","1.99%"
"Oct 05, 2017","14.957","14.957","14.957","14.957","-2.29%"
"Oct 04, 2017","15.308","15.308","15.308","15.308","1.17%"
"Oct 03, 2017","15.131","15.131","15.131","15.131","-4.19%"
"Sep 29, 2017","15.792","15.792","15.792","15.792","0.27%"
"Sep 28, 2017","15.750","15.750","15.750","15.750","-1.95%"
"Sep 27, 2017","16.064","16.076","16.076","16.064","-0.50%"
"Sep 26, 2017","16.144","16.063","16.144","16.063","0.01%"
"Sep 25, 2017","16.143","16.151","16.151","16.143","-0.17%"
"Sep 22, 2017","16.170","16.170","16.170","16.170","0.00%"
"Sep 21, 2017","16.170","16.170","16.170","16.170","-1.16%"
"Sep 20, 2017","16.359","16.416","16.416","16.359","0.01%"
"Sep 19, 2017","16.358","16.358","16.358","16.358","0.00%"
"Sep 18, 2017","16.358","16.358","16.358","16.358","0.01%"
"Sep 15, 2017","16.357","16.357","16.357","16.357","-0.12%"
"Sep 14, 2017","16.377","16.377","16.377","16.377","-0.74%"
"Sep 13, 2017","16.499","16.553","16.553","16.499","-0.09%"
"Sep 12, 2017","16.514","16.514","16.514","16.514","-0.07%"
"Sep 11, 2017","16.526","16.578","16.578","16.526","0.00%"
"Sep 08, 2017","16.526","16.526","16.526","16.526","0.08%"
"Sep 07, 2017","16.512","16.512","16.512","16.512","0.01%"
"Sep 06, 2017","16.511","16.511","16.511","16.511","-1.00%"
"Aug 31, 2017","16.677","16.677","16.677","16.677","-0.48%"
"Aug 30, 2017","16.757","16.757","16.757","16.757","0.01%"
"Aug 29, 2017","16.756","16.756","16.756","16.756","0.01%"
"Aug 25, 2017","16.755","16.755","16.755","16.755","0.00%"
"Aug 24, 2017","16.755","16.755","16.755","16.755","1.70%"
"Aug 23, 2017","16.475","16.475","16.475","16.475","-0.33%"
"Aug 22, 2017","16.529","16.529","16.529","16.529","0.08%"
"Aug 21, 2017","16.515","16.515","16.515","16.515","0.54%"
"Aug 17, 2017","16.427","16.427","16.427","16.427","0.01%"
"Aug 16, 2017","16.426","16.426","16.426","16.426","1.04%"
"Aug 15, 2017","16.257","16.257","16.257","16.257","0.00%"
"Aug 14, 2017","16.257","16.257","16.257","16.257","0.01%"
"Aug 11, 2017","16.256","16.256","16.256","16.256","0.00%"
"Aug 10, 2017","16.256","16.256","16.256","16.256","0.01%"
"Aug 09, 2017","16.254","16.254","16.254","16.254","0.00%"
"Aug 07, 2017","16.254","16.254","16.254","16.254","0.01%"
"Aug 04, 2017","16.253","16.253","16.253","16.253","0.00%"
"Aug 03, 2017","16.253","16.303","16.303","16.253","0.01%"
"Aug 02, 2017","16.252","16.252","16.252","16.252","0.01%"
"Aug 01, 2017","16.251","16.251","16.251","16.251","0.00%"
"Jul 31, 2017","16.251","16.251","16.251","16.251","0.71%"
"Jul 28, 2017","16.137","16.137","16.137","16.137","-0.01%"
"Jul 27, 2017","16.139","16.139","16.139","16.139","-0.14%"
"Jul 26, 2017","16.161","16.161","16.161","16.161","-1.08%"
"Jul 25, 2017","16.337","16.337","16.337","16.337","0.23%"
"Jul 24, 2017","16.299","16.299","16.299","16.299","-0.15%"
"Jul 21, 2017","16.324","16.324","16.324","16.324","0.00%"
"Jul 20, 2017","16.324","16.324","16.324","16.324","1.17%"
"Jul 19, 2017","16.135","16.135","16.135","16.135","-1.22%"
"Jul 18, 2017","16.334","16.334","16.334","16.334","0.01%"
"Jul 17, 2017","16.333","16.333","16.333","16.333","1.25%"
"Jul 14, 2017","16.132","16.132","16.132","16.132","0.00%"
"Jul 13, 2017","16.132","16.132","16.132","16.132","0.02%"
"Jul 12, 2017","16.129","16.129","16.129","16.129","-1.13%"
"Jul 11, 2017","16.314","16.314","16.314","16.314","0.01%"
"Jul 10, 2017","16.313","16.313","16.313","16.313","1.16%"
"Jul 07, 2017","16.126","16.126","16.126","16.126","0.01%"
"Jul 06, 2017","16.125","16.125","16.125","16.125","0.02%"
"Jul 05, 2017","16.122","16.122","16.122","16.122","0.01%"
"Jul 04, 2017","16.121","16.056","16.121","16.056","0.40%"
"Jul 03, 2017","16.056","16.056","16.056","16.056","0.01%"
"Jun 30, 2017","16.055","16.057","16.057","16.055","-0.01%"
"Jun 29, 2017","16.056","16.086","16.086","16.056","-0.17%"
"Jun 28, 2017","16.083","16.083","16.083","16.083","0.01%"
"Jun 23, 2017","16.081","16.111","16.111","16.019","0.39%"
"Jun 22, 2017","16.018","16.018","16.018","16.018","0.02%"
"Jun 21, 2017","16.015","16.015","16.015","16.015","0.01%"
"Jun 20, 2017","16.014","16.014","16.014","16.014","0.00%"
"Jun 19, 2017","16.014","16.014","16.014","16.014","0.01%"
"Jun 16, 2017","16.013","16.067","16.067","16.013","-0.33%"
"Jun 15, 2017","16.066","16.062","16.066","16.062","0.04%"
"Jun 14, 2017","16.059","16.076","16.154","16.059","-0.58%"
"Jun 13, 2017","16.153","16.073","16.153","16.073","0.50%"
"Jun 12, 2017","16.072","16.052","16.072","16.052","0.12%"
"Jun 09, 2017","16.052","16.076","16.076","16.052","-0.15%"
"Jun 08, 2017","16.076","16.160","16.160","16.076","-0.51%"
"Jun 07, 2017","16.158","16.158","16.158","16.158","0.01%"
"Jun 06, 2017","16.157","16.207","16.207","16.157","0.01%"
"Jun 05, 2017","16.156","16.159","16.159","16.156","-0.01%"
"Jun 02, 2017","16.158","16.158","16.158","16.158","0.01%"
"Jun 01, 2017","16.157","16.157","16.157","16.157","0.01%"
"May 31, 2017","16.155","16.150","16.155","16.150","0.04%"
"May 30, 2017","16.149","16.161","16.161","16.149","-0.07%"
"May 26, 2017","16.161","16.201","16.201","16.161","-0.02%"
"May 25, 2017","16.165","16.180","16.180","16.165","-0.07%"
"May 24, 2017","16.177","16.177","16.177","16.135","0.01%"
"May 23, 2017","16.176","16.176","16.176","16.176","0.01%"
"May 22, 2017","16.175","16.175","16.175","16.175","0.01%"
"May 19, 2017","16.174","16.132","16.174","16.132","0.26%"
"May 18, 2017","16.132","16.132","16.132","16.132","0.02%"
"May 17, 2017","16.129","16.129","16.129","16.129","0.00%"
"May 16, 2017","16.129","16.178","16.178","16.089","0.25%"
"May 15, 2017","16.088","16.133","16.133","16.088","-0.27%"
"May 12, 2017","16.132","16.132","16.132","16.132","0.01%"
"May 11, 2017","16.130","16.130","16.130","16.130","-0.27%"
"May 10, 2017","16.174","16.162","16.174","16.162","0.27%"
"May 09, 2017","16.130","16.130","16.130","16.130","-0.15%"
"Apr 27, 2017","16.155","16.155","16.155","16.155","0.80%"
"Apr 26, 2017","16.027","16.027","16.027","16.027","0.17%"
"Apr 25, 2017","16.000","16.000","16.000","16.000","0.00%"
"Apr 24, 2017","16.000","16.000","16.000","16.000","-0.65%"
"Apr 21, 2017","16.104","16.104","16.104","16.104","0.32%"
"Apr 20, 2017","16.052","16.052","16.052","16.052","-1.43%"
"Apr 19, 2017","16.285","16.285","16.285","16.285","1.46%"
"Apr 18, 2017","16.051","16.051","16.051","16.051","1.06%"
"Apr 13, 2017","15.883","15.883","15.883","15.883","-0.48%"
"Apr 12, 2017","15.960","15.960","15.960","15.960","1.30%"
"Apr 11, 2017","15.755","15.755","15.755","15.755","0.65%"
"Apr 10, 2017","15.654","15.654","15.654","15.654","-0.24%"
"Apr 07, 2017","15.692","15.692","15.692","15.692","0.01%"
"Apr 06, 2017","15.691","15.691","15.691","15.691","0.16%"
"Apr 05, 2017","15.666","15.666","15.666","15.666","-1.04%"
"Mar 30, 2017","15.830","15.830","15.830","15.830","-2.75%"
"Mar 01, 2017","16.277","16.277","16.277","16.140","0.01%"
"Feb 28, 2017","16.276","16.253","16.276","16.139","0.15%"
"Feb 27, 2017","16.252","16.133","16.252","16.133","0.74%"
"Feb 24, 2017","16.133","16.040","16.133","16.040","0.58%"
"Feb 23, 2017","16.040","15.958","16.060","15.958","0.53%"
"Feb 22, 2017","15.956","15.979","15.979","15.956","-0.14%"
"Feb 21, 2017","15.978","15.965","16.031","15.965","0.08%"
"Feb 20, 2017","15.965","15.919","15.967","15.919","0.30%"
"Feb 17, 2017","15.918","15.890","15.992","15.890","0.18%"
"Feb 16, 2017","15.890","16.086","16.086","15.890","-1.20%"
"Feb 15, 2017","16.083","16.263","16.263","16.078","-1.11%"
"Feb 14, 2017","16.263","16.242","16.263","16.242","0.14%"
"Feb 13, 2017","16.241","16.205","16.241","16.205","0.23%"
"Feb 10, 2017","16.204","16.300","16.300","16.204","-0.58%"
"Feb 09, 2017","16.299","16.292","16.299","16.292","0.06%"
"Feb 08, 2017","16.289","16.261","16.289","16.261","0.18%"
"Feb 07, 2017","16.260","16.270","16.270","16.260","-0.06%"
"Feb 06, 2017","16.270","16.216","16.290","16.216","0.34%"
"Feb 03, 2017","16.215","16.184","16.238","16.184","0.20%"
"Feb 02, 2017","16.183","16.191","16.199","16.183","-0.04%"
"Feb 01, 2017","16.189","16.171","16.197","16.171","0.12%"
"Jan 31, 2017","16.170","16.122","16.196","16.122","0.30%"
"Jan 30, 2017","16.121","16.119","16.247","16.119","0.02%"
"Jan 27, 2017","16.118","16.226","16.226","16.118","-0.66%"
"Jan 26, 2017","16.225","16.005","16.225","16.005","1.39%"
"Jan 25, 2017","16.003","16.042","16.090","16.003","-0.24%"
"Jan 24, 2017","16.041","16.166","16.166","16.041","-0.77%"
"Jan 23, 2017","16.165","16.317","16.317","16.140","-0.93%"
"Jan 20, 2017","16.316","16.249","16.316","16.249","0.41%"
"Jan 19, 2017","16.249","16.057","16.249","16.057","1.21%"
"Jan 18, 2017","16.055","16.060","16.111","16.055","-0.04%"
"Jan 17, 2017","16.062","16.136","16.136","16.039","0.14%"
"Jan 16, 2017","16.039","16.128","16.128","16.039","-0.55%"
"Jan 13, 2017","16.127","16.094","16.160","16.094","0.21%"
"Jan 12, 2017","16.094","16.173","16.173","16.094","-0.48%"
"Jan 11, 2017","16.171","16.143","16.171","16.143","0.18%"
"Jan 10, 2017","16.142","15.930","16.158","15.930","0.43%"
"Jan 09, 2017","16.073","15.969","16.073","15.969","0.65%"
"Jan 06, 2017","15.969","15.946","16.029","15.946","0.14%"
"Jan 05, 2017","15.946","15.815","15.966","15.815","0.57%"
"Jan 04, 2017","15.856","15.769","15.902","15.769","0.55%"
"Jan 03, 2017","15.769","15.731","15.801","15.731","0.24%"
"Jan 02, 2017","15.731","15.731","15.731","15.731","0.00%"
"Dec 30, 2016","15.731","15.684","15.731","15.602","0.31%"
"Dec 29, 2016","15.683","15.681","15.683","15.676","0.03%"
"Dec 28, 2016","15.679","15.769","15.769","15.679","-0.56%"
"Dec 27, 2016","15.768","15.768","15.768","15.768","0.00%"
"Dec 23, 2016","15.768","15.512","15.768","15.512","1.66%"
"Dec 22, 2016","15.511","15.470","15.511","15.470","0.28%"
"Dec 21, 2016","15.468","15.561","15.561","15.468","-0.60%"
"Dec 20, 2016","15.561","15.561","15.561","15.561","-0.17%"
"Dec 19, 2016","15.587","15.465","15.587","15.465","0.79%"
"Dec 16, 2016","15.465","15.443","15.465","15.443","0.14%"
"Dec 15, 2016","15.443","15.656","15.656","15.443","-1.35%"
"Dec 14, 2016","15.655","15.798","15.798","15.655","-0.91%"
"Dec 13, 2016","15.798","15.887","15.887","15.798","-0.56%"
"Dec 09, 2016","15.887","15.906","15.906","15.887","-0.12%"
"Dec 08, 2016","15.906","15.906","15.906","15.906","0.01%"
"Dec 07, 2016","15.905","16.015","16.015","15.905","-0.69%"
"Dec 06, 2016","16.015","16.010","16.015","15.940","0.04%"
"Dec 05, 2016","16.009","15.952","16.014","15.952","0.31%"
"Dec 02, 2016","15.959","15.967","15.967","15.959","-0.04%"
"Dec 01, 2016","15.966","15.929","15.966","15.929","0.24%"
"Nov 30, 2016","15.928","15.938","15.938","15.858","0.44%"
"Nov 29, 2016","15.858","15.783","15.858","15.783","0.48%"
"Nov 28, 2016","15.783","15.711","15.783","15.711","0.46%"
"Nov 25, 2016","15.711","15.728","15.728","15.711","-0.11%"
"Nov 24, 2016","15.728","15.738","15.738","15.713","-0.06%"
"Nov 23, 2016","15.737","15.727","15.737","15.715","0.06%"
"Nov 22, 2016","15.727","15.985","15.985","15.727","-0.81%"
"Nov 21, 2016","15.855","15.985","15.985","15.855","-0.70%"
"Nov 18, 2016","15.967","15.614","15.967","15.614","2.27%"
"Nov 17, 2016","15.613","15.373","15.613","15.373","1.56%"
"Nov 16, 2016","15.373","15.366","15.373","15.366","0.05%"
"Nov 15, 2016","15.366","15.349","15.366","15.334","0.11%"
"Nov 14, 2016","15.349","15.212","15.358","15.212","0.90%"
"Nov 11, 2016","15.212","15.186","15.274","15.186","0.17%"
"Nov 10, 2016","15.186","15.160","15.186","15.160","0.17%"
"Nov 09, 2016","15.160","15.126","15.167","15.126","0.22%"
"Nov 08, 2016","15.126","15.150","15.155","15.126","-0.16%"
"Nov 07, 2016","15.150","15.319","15.319","15.143","-1.10%"
"Nov 04, 2016","15.319","15.147","15.319","15.143","1.14%"
"Nov 03, 2016","15.147","15.086","15.147","15.086","0.40%"
"Nov 02, 2016","15.086","15.076","15.107","15.076","0.07%"
"Nov 01, 2016","15.076","15.062","15.076","15.060","0.09%"
"Oct 31, 2016","15.062","15.107","15.107","15.022","0.27%"
"Oct 28, 2016","15.022","15.015","15.060","15.015","0.05%"
"Oct 27, 2016","15.015","15.067","15.067","15.015","-0.35%"
"Oct 26, 2016","15.067","15.034","15.083","15.034","0.22%"
"Oct 25, 2016","15.034","15.083","15.083","15.034","0.21%"
"Oct 24, 2016","15.003","15.083","15.083","15.003","-0.73%"
"Oct 21, 2016","15.114","15.107","15.114","15.078","0.24%"
"Oct 20, 2016","15.078","15.107","15.111","15.078","-0.22%"
"Oct 19, 2016","15.111","15.260","15.260","15.111","-0.84%"
"Oct 18, 2016","15.239","15.239","15.239","15.213","0.17%"
"Oct 17, 2016","15.213","15.107","15.237","15.107","0.26%"
"Oct 14, 2016","15.173","15.039","15.177","15.039","0.89%"
"Oct 13, 2016","15.039","15.189","15.189","15.039","-0.76%"
"Oct 12, 2016","15.154","15.130","15.177","15.130","0.16%"
"Oct 11, 2016","15.130","15.142","15.177","15.130","-0.08%"
"Oct 10, 2016","15.142","15.130","15.166","15.112","0.20%"
"Oct 07, 2016","15.112","15.083","15.112","15.083","0.27%"
"Oct 06, 2016","15.072","15.072","15.083","15.072","0.00%"
"Oct 05, 2016","15.072","15.060","15.072","15.060","0.08%"
"Oct 04, 2016","15.060","15.098","15.098","15.060","-0.25%"
"Oct 03, 2016","15.098","15.098","15.098","15.098","0.00%"
"Sep 30, 2016","15.098","15.107","15.107","15.086","0.08%"
"Sep 29, 2016","15.086","14.972","15.086","14.972","0.76%"
"Sep 28, 2016","14.972","14.852","14.979","14.852","0.81%"
"Sep 27, 2016","14.852","14.760","14.875","14.760","-0.09%"
"Sep 26, 2016","14.866","14.794","14.866","14.794","0.41%"
"Sep 23, 2016","14.806","14.783","14.806","14.716","0.60%"
"Sep 22, 2016","14.717","14.783","14.783","14.714","-0.45%"
"Sep 21, 2016","14.784","14.866","14.876","14.784","-0.56%"
"Sep 20, 2016","14.867","14.971","14.971","14.867","-0.69%"
"Sep 19, 2016","14.971","15.085","15.085","14.971","-0.40%"
"Sep 16, 2016","15.031","15.073","15.085","15.031","-0.29%"
"Sep 15, 2016","15.074","15.092","15.092","15.074","-0.13%"
"Sep 14, 2016","15.093","15.065","15.093","15.065","0.19%"
"Sep 09, 2016","15.064","15.067","15.067","15.050","0.09%"
"Sep 08, 2016","15.050","15.041","15.050","15.041","0.07%"
"Sep 07, 2016","15.039","14.953","15.039","14.953","0.58%"
"Sep 06, 2016","14.953","14.911","15.025","14.911","0.28%"
"Sep 05, 2016","14.911","15.111","15.111","14.911","-1.32%"
"Sep 02, 2016","15.110","15.192","15.192","15.110","-0.53%"
"Sep 01, 2016","15.191","15.138","15.227","15.138","-0.22%"
"Aug 31, 2016","15.225","15.136","15.225","15.136","0.59%"
"Aug 30, 2016","15.136","15.187","15.187","15.136","-0.34%"
"Aug 29, 2016","15.187","15.058","15.187","15.058","0.86%"
"Aug 26, 2016","15.058","14.995","15.058","14.995","0.42%"
"Aug 25, 2016","14.995","14.921","14.995","14.921","0.50%"
"Aug 24, 2016","14.920","15.024","15.024","14.920","-0.69%"
"Aug 23, 2016","15.023","15.093","15.093","14.926","-0.46%"
"Aug 22, 2016","15.092","15.057","15.092","14.983","0.23%"
"Aug 19, 2016","15.057","15.181","15.181","15.057","-0.81%"
"Aug 18, 2016","15.180","15.071","15.180","15.071","0.74%"
"Aug 17, 2016","15.069","15.216","15.216","15.069","-0.97%"
"Aug 16, 2016","15.216","15.220","15.220","15.216","-0.03%"
"Aug 15, 2016","15.220","15.004","15.220","15.004","1.45%"
"Aug 12, 2016","15.003","14.943","15.003","14.943","0.40%"
"Aug 11, 2016","14.943","15.024","15.024","14.943","-0.53%"
"Aug 10, 2016","15.023","15.197","15.197","15.023","-1.14%"
"Aug 09, 2016","15.196","15.520","15.520","15.196","-2.08%"
"Aug 08, 2016","15.519","15.541","15.541","15.519","-0.14%"
"Aug 05, 2016","15.540","15.590","15.590","15.540","-0.32%"
"Aug 04, 2016","15.590","15.483","15.590","15.483","0.70%"
"Aug 03, 2016","15.481","15.358","15.481","15.358","0.80%"
"Aug 02, 2016","15.358","15.311","15.358","15.311","0.31%"
"Aug 01, 2016","15.310","15.310","15.695","15.310","-2.45%"
"Jul 29, 2016","15.695","15.611","15.695","15.611","0.54%"
"Jul 28, 2016","15.611","15.356","15.611","15.356","1.67%"
"Jul 27, 2016","15.355","15.330","15.355","15.330","0.17%"
"Jul 26, 2016","15.329","15.329","15.329","15.329","0.00%"
"Jul 25, 2016","15.329","15.244","15.329","15.244","0.56%"
"Jul 22, 2016","15.244","15.582","15.582","15.244","-2.16%"
"Jul 21, 2016","15.581","15.093","15.581","15.042","3.24%"
"Jul 20, 2016","15.092","14.876","15.092","14.876","1.45%"
"Jul 19, 2016","14.876","14.930","14.930","14.876","-0.36%"
"Jul 18, 2016","14.930","14.627","14.930","14.627","2.07%"
"Jul 15, 2016","14.627","14.426","14.627","14.426","1.39%"
"Jul 14, 2016","14.426","14.615","14.615","14.426","-1.29%"
"Jul 13, 2016","14.615","14.539","14.615","14.519","0.53%"
"Jul 12, 2016","14.538","14.425","14.538","14.425","0.14%"
"Jul 11, 2016","14.518","14.232","14.518","14.232","2.02%"
"Jul 08, 2016","14.231","14.103","14.231","14.103","0.91%"
"Jul 07, 2016","14.103","14.103","14.103","14.103","0.00%"
"Jul 05, 2016","14.103","14.103","14.103","14.103","0.00%"
"Jul 04, 2016","14.103","13.782","14.103","13.782","2.33%"
"Jul 01, 2016","13.782","13.931","13.931","13.782","-1.07%"
"Jun 30, 2016","13.931","14.424","14.424","13.931","-3.42%"
"Jun 29, 2016","14.424","14.344","14.424","14.344","0.56%"
"Jun 28, 2016","14.344","14.246","14.344","14.246","0.69%"
"Jun 27, 2016","14.246","14.395","14.395","14.246","-1.04%"
"Jun 24, 2016","14.395","14.538","14.538","14.395","-0.98%"
"Jun 23, 2016","14.538","14.292","14.538","14.292","1.73%"
"Jun 22, 2016","14.291","14.291","14.291","14.291","0.00%"
"Jun 21, 2016","14.291","14.340","14.340","14.252","-0.33%"
"Jun 20, 2016","14.339","14.243","14.339","14.243","0.67%"
"Jun 17, 2016","14.243","14.172","14.274","14.172","0.50%"
"Jun 16, 2016","14.172","14.263","14.263","14.165","-0.11%"
"Jun 15, 2016","14.187","14.254","14.254","14.187","-0.47%"
"Jun 14, 2016","14.254","14.252","14.254","14.252","0.01%"
"Jun 13, 2016","14.252","14.167","14.295","14.167","0.60%"
"Jun 10, 2016","14.167","14.141","14.187","14.141","0.18%"
"Jun 09, 2016","14.141","14.096","14.187","14.096","0.32%"
"Jun 08, 2016","14.096","14.032","14.096","14.032","0.46%"
"Jun 07, 2016","14.032","13.845","14.032","13.845","1.35%"
"Jun 06, 2016","13.845","13.701","13.845","13.701","1.04%"
"Jun 03, 2016","13.702","13.587","13.702","13.587","0.85%"
"Jun 02, 2016","13.587","13.608","13.635","13.587","-0.15%"
"Jun 01, 2016","13.608","13.731","13.731","13.608","-0.90%"
"May 31, 2016","13.732","13.569","13.732","13.569","1.20%"
"May 30, 2016","13.569","13.569","13.569","13.569","0.00%"
"May 27, 2016","13.569","13.359","13.569","13.359","1.57%"
"May 26, 2016","13.359","13.067","13.359","13.067","2.23%"
"May 25, 2016","13.068","13.415","13.415","13.068","-2.59%"
"May 24, 2016","13.415","13.657","13.657","13.415","-1.78%"
"May 23, 2016","13.658","14.198","14.198","13.658","-3.80%"
"May 20, 2016","14.198","14.361","14.361","14.198","-1.14%"
"May 19, 2016","14.361","14.361","14.581","14.361","0.00%"
"May 18, 2016","14.361","14.132","14.361","14.132","1.62%"
"May 17, 2016","14.132","14.279","14.279","14.132","-1.03%"
"May 16, 2016","14.279","14.229","14.279","14.229","0.35%"
"May 13, 2016","14.229","14.165","14.229","14.081","0.45%"
"May 12, 2016","14.165","13.873","14.165","13.873","2.10%"
